05-08-14,4.898681
05-08-14,8.702405
05-08-14,4.567069
05-08-14,4.308446
05-08-14,6.134923
05-08-14,2.211369
05-08-14,7.176626
05-08-14,6.120248
05-08-14,4.151927
05-08-14,8.003332
05-08-14,2.960157
05-08-14,7.434024
05-08-14,10.391468
05-08-14,4.901645
05-08-14,9.333747
05-08-14,11.177433
05-08-14,7.624311
05-08-14,8.253075
05-08-14,10.611387
05-08-14,12.257388
05-08-14,7.976693
05-08-14,8.918715
05-08-14,11.332496
05-08-14,7.554794
05-08-14,8.238389
05-08-14,7.656517
05-08-14,4.161553
05-08-14,9.754594
05-08-14,7.348648
05-08-14,6.011728
05-08-14,7.200612
05-08-14,7.7929
05-08-14,6.683928
05-08-14,8.208498
05-08-14,5.382099
05-08-14,5.896432
05-08-14,7.543502
05-08-14,5.818714
05-08-14,6.885912
05-08-14,6.392944
05-08-14,5.706139
05-08-14,6.143619
05-08-14,6.384253
05-08-14,4.36978
05-08-14,4.731491
05-08-14,6.491092
05-08-14,4.374002
05-08-14,5.337418
05-08-14,4.547879
05-08-14,3.769014
05-08-14,4.25462
05-08-14,4.993695
05-08-14,2.840327
05-08-14,4.832398
05-08-14,4.006358
05-08-14,5.974158
05-08-14,4.560881
05-08-14,5.492794
05-08-14,4.89463
05-08-14,5.105045
05-08-14,6.202461
05-08-14,5.098279
05-08-14,6.388038
05-08-14,8.370776
05-08-14,5.701179
05-08-14,6.62424
05-08-14,6.737491
05-08-14,6.381312
05-08-14,5.256609
05-08-14,6.101156
05-08-14,5.585633
05-08-14,3.132208
05-08-14,6.316686
05-08-14,4.620592
05-08-14,7.512638
05-08-14,5.211182
05-08-14,4.25293
05-08-14,4.508351
05-08-14,4.364661
05-08-14,6.9766
05-08-14,3.154282
05-08-14,5.264134
05-08-14,4.568486
05-08-14,6.390991
05-08-14,5.622953
05-08-14,5.268544
05-08-14,5.258072
05-08-14,6.415528
05-08-14,4.263643
05-08-14,5.679423
05-08-14,3.128315
05-08-14,5.272817
05-08-14,3.467251
05-08-14,4.999111
05-08-14,4.718579
05-08-14,5.97513
05-08-14,5.23887
05-08-14,4.434931
05-08-14,4.473853
05-08-14,4.966185
05-08-14,4.460055
05-08-14,5.331552
05-08-14,4.388828
05-08-14,4.029234
05-08-14,3.867551
05-08-14,5.513521
05-08-14,3.965124
05-08-14,5.396594
05-08-14,4.597095
05-08-14,5.744811
05-08-14,5.541357
05-08-14,4.129302
05-08-14,4.806823
05-08-14,4.358709
05-08-14,5.317249
05-08-14,5.054553
05-08-14,4.867329
05-08-14,3.814303
05-08-14,4.835007
05-08-14,5.970849
05-08-14,5.371023
06-08-14,5.176934
06-08-14,5.995067
06-08-14,4.842867
06-08-14,4.779997
06-08-14,5.842954
06-08-14,17.910222
06-08-14,5.997108
06-08-14,5.652445
06-08-14,5.798627
06-08-14,5.304644
06-08-14,5.914401
06-08-14,6.341182
06-08-14,7.347432
06-08-14,7.452029
06-08-14,9.451587
06-08-14,6.221756
06-08-14,8.636404
06-08-14,6.84762
06-08-14,7.07644
06-08-14,5.128645
06-08-14,6.817733
06-08-14,3.911925
06-08-14,3.647991
06-08-14,3.980069
06-08-14,5.543277
06-08-14,1.408275
06-08-14,3.93299
06-08-14,6.354629
06-08-14,8.443439
06-08-14,5.142145
06-08-14,8.123379
06-08-14,8.290817
06-08-14,8.452607
06-08-14,8.455446
06-08-14,9.059594
06-08-14,9.722266
06-08-14,8.90017
06-08-14,7.221057
06-08-14,4.546403
06-08-14,9.857339
06-08-14,11.951814
06-08-14,8.347579
06-08-14,6.221588
06-08-14,4.169886
06-08-14,4.388362
06-08-14,7.763757
06-08-14,9.403249
06-08-14,8.873905
06-08-14,6.778499
06-08-14,9.043879
06-08-14,8.737402
06-08-14,9.548834
06-08-14,5.560612
06-08-14,8.409921
06-08-14,6.98379
06-08-14,10.077071
06-08-14,7.346965
06-08-14,6.023921
06-08-14,6.895456
06-08-14,4.837431
06-08-14,5.988513
06-08-14,5.84246
06-08-14,5.39338
06-08-14,5.643477
06-08-14,5.899594
06-08-14,4.988845
06-08-14,5.489951
06-08-14,3.920085
06-08-14,4.499466
06-08-14,4.798598
06-08-14,5.050866
06-08-14,5.278722
06-08-14,5.019043
06-08-14,5.906672
06-08-14,5.829469
06-08-14,5.578225
06-08-14,5.369017
06-08-14,5.169527
06-08-14,4.351107
06-08-14,6.647595
06-08-14,4.850494
06-08-14,5.656612
06-08-14,5.80557
06-08-14,5.74681
06-08-14,6.441948
06-08-14,6.057804
06-08-14,5.51664
06-08-14,5.961716
06-08-14,5.507088
06-08-14,6.138468
06-08-14,4.734098
06-08-14,5.200418
06-08-14,6.232283
06-08-14,3.90799
06-08-14,5.831917
06-08-14,5.078377
06-08-14,5.304805
06-08-14,6.112282
06-08-14,5.56616
06-08-14,4.649161
06-08-14,4.348253
06-08-14,5.444977
06-08-14,4.923905
06-08-14,5.21279
06-08-14,5.388415
06-08-14,4.619053
06-08-14,5.127224
06-08-14,5.329508
06-08-14,15.212876
06-08-14,5.481968
06-08-14,4.074212
06-08-14,5.45588
06-08-14,4.252934
06-08-14,6.020628
06-08-14,5.250772
06-08-14,4.947715
06-08-14,5.85125
06-08-14,30.209817
06-08-14,3.687322
06-08-14,4.893157
06-08-14,4.555945
06-08-14,6.49591
06-08-14,4.209512
06-08-14,6.327281
06-08-14,6.039011
06-08-14,4.041181
06-08-14,4.457338
06-08-14,4.771454
06-08-14,4.906015
06-08-14,5.505136
06-08-14,4.39528
06-08-14,5.08106
06-08-14,4.522665
06-08-14,4.485141
06-08-14,5.024933
06-08-14,5.385293
06-08-14,6.283234
06-08-14,4.51543
06-08-14,4.867294
06-08-14,6.590285
07-08-14,4.670199
07-08-14,5.372084
07-08-14,5.194041
07-08-14,5.284309
07-08-14,6.492545
07-08-14,8.136574
07-08-14,6.329692
07-08-14,5.282586
07-08-14,6.44597
07-08-14,5.534111
07-08-14,7.801659
07-08-14,5.958531
07-08-14,5.97928
07-08-14,7.377847
07-08-14,5.818417
07-08-14,6.867285
07-08-14,6.176705
07-08-14,7.077669
07-08-14,6.885999
07-08-14,4.572012
07-08-14,4.418982
07-08-14,5.853665
07-08-14,1.824028
07-08-14,7.71046
07-08-14,7.185848
07-08-14,10.431043
07-08-14,5.221155
07-08-14,6.345195
07-08-14,6.375136
07-08-14,4.363925
07-08-14,6.472569
07-08-14,7.640022
07-08-14,8.424399
07-08-14,6.705922
07-08-14,11.608797
07-08-14,6.46322
07-08-14,8.390292
07-08-14,10.106702
07-08-14,6.593768
07-08-14,7.590243
07-08-14,7.146509
07-08-14,9.683412
07-08-14,4.095441
07-08-14,5.571891
07-08-14,9.409697
07-08-14,6.620198
07-08-14,6.066558
07-08-14,8.564233
07-08-14,7.483016
07-08-14,8.836911
07-08-14,8.51756
07-08-14,9.741908
07-08-14,4.972565
07-08-14,4.966076
07-08-14,5.907447
07-08-14,5.250021
07-08-14,6.283975
07-08-14,4.670994
07-08-14,5.22234
07-08-14,8.133897
07-08-14,5.716564
07-08-14,5.548461
07-08-14,4.760284
07-08-14,9.692614
07-08-14,5.839704
07-08-14,5.040063
07-08-14,4.007651
07-08-14,4.97967
07-08-14,5.088909
07-08-14,4.459357
07-08-14,4.626409
07-08-14,3.971125
07-08-14,4.481562
07-08-14,5.73608
07-08-14,5.594138
07-08-14,5.899816
07-08-14,5.14738
07-08-14,5.907414
07-08-14,5.570738
07-08-14,7.206353
07-08-14,6.4293
07-08-14,5.860496
07-08-14,5.298897
07-08-14,5.888249
07-08-14,5.839238
07-08-14,5.520696
07-08-14,4.964666
07-08-14,6.143892
07-08-14,4.687816
07-08-14,4.759839
07-08-14,3.814192
07-08-14,6.874093
07-08-14,7.128751
07-08-14,5.341484
07-08-14,4.581965
07-08-14,5.530992
07-08-14,5.844621
07-08-14,5.167811
07-08-14,4.734126
07-08-14,3.730689
07-08-14,4.639124
07-08-14,5.873161
07-08-14,4.727416
07-08-14,5.337225
07-08-14,5.332317
07-08-14,6.056186
07-08-14,5.645477
07-08-14,5.768679
07-08-14,4.711061
07-08-14,4.864716
07-08-14,4.626323
07-08-14,5.579422
07-08-14,5.51867
07-08-14,5.766587
07-08-14,5.074773
07-08-14,5.233712
07-08-14,4.960659
07-08-14,3.755584
07-08-14,5.118409
07-08-14,5.314462
07-08-14,3.868645
07-08-14,3.803961
07-08-14,3.703297
07-08-14,3.588583
07-08-14,4.92724
07-08-14,6.891525
07-08-14,5.905638
07-08-14,4.844886
07-08-14,4.112161
07-08-14,6.423274
07-08-14,4.01208
07-08-14,7.673671
07-08-14,4.117751
07-08-14,4.441235
07-08-14,4.83732
07-08-14,4.820481
07-08-14,4.276928
07-08-14,6.221072
08-08-14,5.618392
08-08-14,5.07213
08-08-14,4.029501
08-08-14,5.284842
08-08-14,5.526222
08-08-14,4.685376
08-08-14,6.596256
08-08-14,6.715364
08-08-14,5.081514
08-08-14,6.015496
08-08-14,6.170764
08-08-14,5.752748
08-08-14,7.926869
08-08-14,6.435578
08-08-14,7.577049
08-08-14,7.082339
08-08-14,6.010127
08-08-14,6.676179
08-08-14,3.719089
08-08-14,4.839564
08-08-14,4.48975
08-08-14,4.762391
08-08-14,4.725018
08-08-14,6.475905
08-08-14,7.191664
08-08-14,8.870628
08-08-14,2.45324
08-08-14,6.371352
08-08-14,7.874124
08-08-14,7.273208
08-08-14,8.805654
08-08-14,7.33258
08-08-14,8.496419
08-08-14,7.22455
08-08-14,12.249988
08-08-14,7.093122
08-08-14,5.833713
08-08-14,7.704718
08-08-14,5.887178
08-08-14,13.352625
08-08-14,5.515435
08-08-14,8.966453
08-08-14,6.155337
08-08-14,8.603084
08-08-14,7.336354
08-08-14,12.458951
08-08-14,5.652785
08-08-14,10.505641
08-08-14,9.690303
08-08-14,7.672213
08-08-14,8.996533
08-08-14,8.217075
08-08-14,6.099956
08-08-14,7.883627
08-08-14,10.538232
08-08-14,4.43327
08-08-14,8.653996
08-08-14,4.486095
08-08-14,4.810326
08-08-14,6.28243
08-08-14,6.730814
08-08-14,5.265067
08-08-14,5.286655
08-08-14,5.912685
08-08-14,5.02285
08-08-14,3.969246
08-08-14,6.030429
08-08-14,5.226492
08-08-14,5.450752
08-08-14,5.456692
08-08-14,5.454508
08-08-14,11.069853
08-08-14,5.499841
08-08-14,4.221543
08-08-14,6.083753
08-08-14,5.146039
08-08-14,4.668348
08-08-14,4.655153
08-08-14,5.016204
08-08-14,4.847512
08-08-14,5.21298
08-08-14,5.677372
08-08-14,5.216681
08-08-14,5.436107
08-08-14,6.009961
08-08-14,4.492092
08-08-14,5.741496
08-08-14,6.485819
08-08-14,5.632576
08-08-14,6.89843
08-08-14,4.41046
08-08-14,4.975102
08-08-14,5.720047
08-08-14,4.248042
08-08-14,6.644597
08-08-14,4.357808
08-08-14,4.094453
08-08-14,5.148412
08-08-14,5.828789
08-08-14,3.666797
08-08-14,5.121043
08-08-14,5.246537
08-08-14,5.060079
08-08-14,5.996712
08-08-14,5.649776
08-08-14,6.797541
08-08-14,5.388095
08-08-14,4.888073
08-08-14,5.724434
08-08-14,5.14522
08-08-14,4.967681
08-08-14,4.558654
08-08-14,5.277215
08-08-14,6.385
08-08-14,4.790978
08-08-14,5.958721
08-08-14,5.933126
08-08-14,5.760742
08-08-14,4.844889
08-08-14,5.337305
08-08-14,3.737615
08-08-14,7.387626
08-08-14,6.516849
08-08-14,4.75076
08-08-14,4.566704
08-08-14,5.687282
08-08-14,17.946012
08-08-14,5.218265
08-08-14,4.946958
08-08-14,4.761144
08-08-14,4.544648
08-08-14,4.151915
08-08-14,5.260892
08-08-14,4.854137
08-08-14,5.613338
08-08-14,3.957128
08-08-14,4.789437
08-08-14,3.687749
