01-10-14,9.138257
01-10-14,2.968386
01-10-14,7.876954
01-10-14,8.474537
01-10-14,7.367355
01-10-14,10.262884
01-10-14,8.679085
01-10-14,8.405572
01-10-14,7.131052
01-10-14,7.285957
01-10-14,8.822436
01-10-14,8.744438
01-10-14,8.081702
01-10-14,7.921106
01-10-14,10.114011
01-10-14,6.983406
01-10-14,7.359551
01-10-14,4.753773
01-10-14,7.37764
01-10-14,6.683137
01-10-14,10.526087
01-10-14,8.208171
01-10-14,8.952423
01-10-14,9.50104
01-10-14,8.38962
01-10-14,10.564793
01-10-14,5.424638
01-10-14,7.913691
01-10-14,8.011214
01-10-14,8.865755
01-10-14,11.518387
01-10-14,10.822156
01-10-14,5.416212
01-10-14,5.672325
01-10-14,5.802572
01-10-14,4.420439
01-10-14,7.836714
01-10-14,5.961247
01-10-14,8.281238
01-10-14,5.231891
01-10-14,4.363215
01-10-14,4.649738
01-10-14,5.30185
01-10-14,4.288886
01-10-14,4.137471
01-10-14,3.950117
01-10-14,3.838224
01-10-14,4.485563
01-10-14,4.422332
01-10-14,4.758604
01-10-14,5.499202
01-10-14,4.593614
01-10-14,4.261802
01-10-14,5.834922
01-10-14,5.843649
01-10-14,6.264633
01-10-14,5.863318
01-10-14,5.424034
01-10-14,6.246769
01-10-14,6.445765
01-10-14,5.768369
01-10-14,5.644556
01-10-14,8.306717
01-10-14,5.636259
01-10-14,5.981904
01-10-14,5.714494
01-10-14,7.039975
01-10-14,7.897258
01-10-14,6.894455
01-10-14,6.930532
01-10-14,4.509918
01-10-14,5.598746
01-10-14,5.879259
01-10-14,4.933831
01-10-14,5.896985
01-10-14,5.491365
01-10-14,5.200408
01-10-14,5.708653
01-10-14,5.722257
01-10-14,6.566634
01-10-14,5.710616
01-10-14,5.799272
01-10-14,5.684602
01-10-14,5.893418
01-10-14,4.769341
01-10-14,4.036683
01-10-14,5.451344
01-10-14,4.556656
01-10-14,3.748766
01-10-14,5.960476
01-10-14,3.563716
01-10-14,5.622728
01-10-14,3.614574
01-10-14,4.796815
02-10-14,6.196049
02-10-14,5.693625
02-10-14,5.204836
02-10-14,6.516831
02-10-14,4.322519
02-10-14,4.978386
02-10-14,3.644901
02-10-14,6.173497
02-10-14,5.046495
02-10-14,6.500963
02-10-14,5.302918
02-10-14,4.367755
02-10-14,3.239757
02-10-14,4.855793
02-10-14,4.408482
02-10-14,5.400067
02-10-14,5.263426
02-10-14,5.453637
02-10-14,4.053844
02-10-14,4.513464
02-10-14,4.415267
02-10-14,5.204021
02-10-14,4.189187
02-10-14,5.956241
02-10-14,3.896667
02-10-14,5.197626
02-10-14,4.43016
02-10-14,5.937397
02-10-14,5.794898
02-10-14,6.239892
02-10-14,5.721044
02-10-14,6.001217
02-10-14,6.020854
02-10-14,5.45339
02-10-14,6.703518
02-10-14,6.351801
02-10-14,7.315036
02-10-14,7.620773
02-10-14,5.419829
02-10-14,6.47171
02-10-14,9.024492
02-10-14,6.324581
02-10-14,7.268072
02-10-14,5.013013
02-10-14,6.3353
02-10-14,7.837763
02-10-14,6.766955
02-10-14,6.875568
02-10-14,4.274104
02-10-14,3.995929
02-10-14,5.391532
02-10-14,8.490301
02-10-14,9.718678
02-10-14,6.871889
02-10-14,7.771083
02-10-14,8.103834
02-10-14,7.052409
02-10-14,9.520225
02-10-14,9.218244
02-10-14,9.595515
02-10-14,6.812446
02-10-14,8.456844
02-10-14,10.253263
02-10-14,7.281957
02-10-14,9.224163
02-10-14,10.384786
02-10-14,10.529688
02-10-14,10.978745
02-10-14,10.973279
02-10-14,7.791272
02-10-14,3.642746
02-10-14,10.350358
02-10-14,9.388903
02-10-14,7.359873
02-10-14,8.584656
02-10-14,9.851546
02-10-14,6.756085
02-10-14,10.157309
02-10-14,8.291669
02-10-14,7.463463
02-10-14,6.276151
02-10-14,6.325116
02-10-14,5.757549
02-10-14,4.867907
02-10-14,6.136784
02-10-14,5.604868
02-10-14,4.58529
02-10-14,4.834129
02-10-14,3.84052
02-10-14,3.80982
02-10-14,4.179058
02-10-14,3.981902
02-10-14,4.356352
02-10-14,5.349571
02-10-14,4.986755
02-10-14,5.611808
02-10-14,4.896609
02-10-14,6.014281
02-10-14,4.749353
02-10-14,4.799947
02-10-14,6.803133
02-10-14,7.720668
02-10-14,5.502768
02-10-14,5.2298
02-10-14,7.561078
02-10-14,7.820382
02-10-14,5.505047
02-10-14,4.80762
02-10-14,7.504908
02-10-14,6.999422
02-10-14,5.317608
02-10-14,5.151549
02-10-14,5.67729
02-10-14,6.51365
02-10-14,5.944708
02-10-14,4.49619
02-10-14,5.77458
02-10-14,6.07774
02-10-14,6.189477
02-10-14,5.559902
02-10-14,5.920047
02-10-14,4.877847
02-10-14,6.205496
02-10-14,6.937372
02-10-14,4.833164
02-10-14,4.615486
02-10-14,5.269626
02-10-14,5.574889
02-10-14,5.512632
02-10-14,4.797749
02-10-14,5.234532
02-10-14,4.082875
02-10-14,5.526844
02-10-14,5.45468
02-10-14,5.056898
02-10-14,5.215593
02-10-14,4.154799
02-10-14,6.436558
02-10-14,6.174789
02-10-14,4.86304
03-10-14,4.448487
03-10-14,5.336877
03-10-14,5.785387
03-10-14,3.684924
03-10-14,4.791193
03-10-14,3.125976
03-10-14,4.290156
03-10-14,3.842689
03-10-14,4.132507
03-10-14,4.403436
03-10-14,8.039012
03-10-14,5.093666
03-10-14,4.071662
03-10-14,4.455319
03-10-14,4.346018
03-10-14,4.718644
03-10-14,5.378343
03-10-14,5.153371
03-10-14,5.26543
03-10-14,4.96806
03-10-14,4.132635
03-10-14,0.540936
03-10-14,3.909971
03-10-14,4.977835
03-10-14,5.62719
03-10-14,5.58379
03-10-14,6.148333
03-10-14,6.168203
03-10-14,6.084427
03-10-14,6.503813
03-10-14,5.836737
03-10-14,9.149051
03-10-14,8.078555
03-10-14,7.224651
03-10-14,7.307995
03-10-14,6.892658
03-10-14,7.238966
03-10-14,3.98702
03-10-14,3.87962
03-10-14,6.033038
03-10-14,5.728679
03-10-14,3.801825
03-10-14,8.067579
03-10-14,8.156757
03-10-14,12.956871
03-10-14,5.474986
03-10-14,9.674376
03-10-14,7.706222
03-10-14,8.755008
03-10-14,7.76569
03-10-14,7.174014
03-10-14,5.36176
03-10-14,5.8128
03-10-14,7.745744
03-10-14,8.400908
03-10-14,13.346604
03-10-14,8.261082
03-10-14,8.712489
03-10-14,9.386776
03-10-14,12.329394
03-10-14,6.17755
03-10-14,8.981997
03-10-14,9.75837
03-10-14,11.541152
03-10-14,8.333167
03-10-14,9.778931
03-10-14,11.760898
03-10-14,8.501743
03-10-14,10.702031
03-10-14,6.265851
03-10-14,6.64294
03-10-14,8.637157
03-10-14,4.37646
03-10-14,7.815247
03-10-14,5.104668
03-10-14,9.352328
03-10-14,6.14156
03-10-14,8.562361
03-10-14,6.965467
03-10-14,5.666094
03-10-14,6.47385
03-10-14,5.747225
03-10-14,5.424197
03-10-14,6.35395
03-10-14,4.927126
03-10-14,4.817379
03-10-14,5.33999
03-10-14,4.694196
03-10-14,3.492467
03-10-14,4.962783
03-10-14,4.29513
03-10-14,5.428524
03-10-14,5.945091
03-10-14,3.819181
03-10-14,4.430874
03-10-14,4.49334
03-10-14,4.949587
03-10-14,5.538113
03-10-14,5.601961
03-10-14,5.677801
03-10-14,4.715602
03-10-14,6.299036
03-10-14,6.759825
03-10-14,5.802101
03-10-14,6.540536
03-10-14,6.837348
03-10-14,5.945255
03-10-14,5.270428
03-10-14,4.974562
03-10-14,4.837764
03-10-14,6.588884
03-10-14,5.3301
03-10-14,7.365074
03-10-14,5.005376
03-10-14,5.453352
03-10-14,4.386713
03-10-14,5.434243
03-10-14,5.268541
03-10-14,6.068787
03-10-14,6.962406
03-10-14,4.639775
03-10-14,4.667354
03-10-14,5.794645
03-10-14,5.439733
03-10-14,6.037148
03-10-14,5.755891
03-10-14,4.979476
03-10-14,6.531026
03-10-14,3.567648
03-10-14,5.484051
03-10-14,4.627405
03-10-14,3.922648
03-10-14,4.734857
03-10-14,5.61529
03-10-14,4.517645
03-10-14,5.021011
03-10-14,5.402091
03-10-14,5.765149
04-10-14,4.965323
04-10-14,5.750263
04-10-14,5.785963
04-10-14,5.579535
04-10-14,4.916919
04-10-14,5.083232
04-10-14,3.779523
04-10-14,3.043932
04-10-14,4.188559
04-10-14,3.58659
04-10-14,4.252191
04-10-14,3.476613
04-10-14,4.926679
04-10-14,3.875875
04-10-14,4.458981
04-10-14,3.872969
04-10-14,4.868002
04-10-14,4.146761
04-10-14,4.964237
04-10-14,4.090835
04-10-14,4.424736
04-10-14,4.266556
04-10-14,4.163276
04-10-14,5.769281
04-10-14,5.453934
04-10-14,4.139382
04-10-14,5.540197
04-10-14,5.554781
04-10-14,5.199601
04-10-14,6.193955
04-10-14,6.979626
04-10-14,6.166801
04-10-14,7.05024
04-10-14,7.304221
04-10-14,6.023263
04-10-14,6.594366
04-10-14,6.360539
04-10-14,6.473784
04-10-14,7.369271
04-10-14,6.909244
04-10-14,6.081918
04-10-14,8.321302
04-10-14,5.495122
04-10-14,6.343849
04-10-14,4.362846
04-10-14,7.957224
04-10-14,8.376253
04-10-14,4.592818
04-10-14,7.308744
04-10-14,8.408573
04-10-14,8.737694
04-10-14,7.394523
04-10-14,5.728797
04-10-14,7.526189
04-10-14,6.879621
04-10-14,3.645775
04-10-14,7.579782
04-10-14,6.267006
04-10-14,12.399052
04-10-14,10.330566
04-10-14,6.281446
04-10-14,10.723712
04-10-14,8.207114
04-10-14,10.749537
04-10-14,10.413453
04-10-14,9.237083
04-10-14,9.741825
04-10-14,9.753689
04-10-14,6.670123
04-10-14,10.463778
04-10-14,4.531354
04-10-14,6.404398
04-10-14,9.920263
04-10-14,5.56743
04-10-14,4.748164
04-10-14,5.003222
04-10-14,4.610532
04-10-14,9.660692
04-10-14,5.662198
04-10-14,2.805414
04-10-14,6.574446
04-10-14,4.470731
04-10-14,6.317992
04-10-14,6.847534
04-10-14,5.92492
04-10-14,8.070017
04-10-14,9.943789
04-10-14,6.987262
04-10-14,6.376788
04-10-14,7.31392
04-10-14,5.988761
04-10-14,5.87358
04-10-14,5.73105
04-10-14,6.463804
04-10-14,7.647206
04-10-14,7.984619
04-10-14,6.596778
04-10-14,6.525408
04-10-14,6.744143
04-10-14,8.084872
04-10-14,7.703155
04-10-14,6.589809
04-10-14,6.3
04-10-14,6.894962
04-10-14,6.30758
04-10-14,7.798559
04-10-14,6.493289
04-10-14,6.033534
04-10-14,5.433949
04-10-14,7.181532
04-10-14,6.103153
04-10-14,7.054309
04-10-14,5.569661
04-10-14,8.873795
04-10-14,5.721477
04-10-14,6.4993
04-10-14,4.51271
04-10-14,6.511528
04-10-14,5.634347
04-10-14,6.664452
04-10-14,5.371889
04-10-14,6.938637
04-10-14,5.878355
04-10-14,5.939748
04-10-14,5.546518
04-10-14,6.565772
04-10-14,6.007013
04-10-14,5.775183
04-10-14,5.507315
04-10-14,6.620593
04-10-14,6.970068
04-10-14,6.086692
04-10-14,6.191206
04-10-14,6.486037
04-10-14,6.4243
04-10-14,6.971252
04-10-14,7.134429
05-10-14,5.668053
05-10-14,5.233567
05-10-14,6.442733
05-10-14,6.944208
05-10-14,5.228788
05-10-14,3.319151
05-10-14,4.947609
05-10-14,5.088116
05-10-14,6.39992
05-10-14,5.705261
05-10-14,6.624589
05-10-14,6.456099
05-10-14,6.489268
05-10-14,6.060678
05-10-14,5.210833
05-10-14,5.784866
05-10-14,6.40029
05-10-14,4.895314
05-10-14,5.420354
05-10-14,5.432275
05-10-14,5.427979
05-10-14,7.164336
05-10-14,7.066954
05-10-14,6.846805
05-10-14,7.298078
05-10-14,6.744614
05-10-14,2.905631
05-10-14,6.153623
05-10-14,7.601218
05-10-14,7.09702
05-10-14,6.927051
05-10-14,7.3968
05-10-14,6.37326
05-10-14,6.067531
05-10-14,6.912275
05-10-14,5.852391
05-10-14,6.890131
05-10-14,5.650337
05-10-14,5.846324
05-10-14,7.669215
05-10-14,7.433183
05-10-14,7.273382
05-10-14,5.585963
05-10-14,6.199052
05-10-14,5.881707
05-10-14,7.14234
05-10-14,11.592142
05-10-14,6.358503
05-10-14,6.992937
05-10-14,4.428816
05-10-14,8.000259
05-10-14,6.928254
05-10-14,5.733735
05-10-14,7.610076
05-10-14,6.04891
05-10-14,8.488691
05-10-14,11.116435
05-10-14,8.304717
05-10-14,12.605599
05-10-14,9.076212
05-10-14,8.186479
05-10-14,8.812183
05-10-14,12.260479
05-10-14,6.338025
05-10-14,5.572093
05-10-14,11.065671
05-10-14,9.6286
05-10-14,8.445451
05-10-14,10.295947
05-10-14,7.821231
05-10-14,8.804167
05-10-14,9.453457
05-10-14,9.468197
05-10-14,9.581216
05-10-14,11.2727
05-10-14,8.296205
05-10-14,5.072267
05-10-14,5.629035
05-10-14,3.281451
05-10-14,6.163771
05-10-14,9.119111
05-10-14,7.05053
05-10-14,8.697445
05-10-14,9.211278
05-10-14,6.894932
05-10-14,7.869439
05-10-14,9.343035
05-10-14,7.751408
05-10-14,6.525949
05-10-14,8.617694
05-10-14,9.325593
05-10-14,5.55878
05-10-14,7.306949
05-10-14,7.983532
05-10-14,8.44133
05-10-14,7.456468
05-10-14,5.232923
05-10-14,6.220397
05-10-14,8.152885
05-10-14,8.969618
05-10-14,9.353683
05-10-14,6.876217
05-10-14,7.685284
05-10-14,7.163626
05-10-14,7.674036
05-10-14,6.544754
05-10-14,6.823889
05-10-14,6.694908
05-10-14,5.913944
05-10-14,7.338628
05-10-14,6.083199
05-10-14,6.302958
05-10-14,5.54201
05-10-14,7.873286
05-10-14,4.269024
05-10-14,5.444387
05-10-14,5.330424
05-10-14,5.392905
05-10-14,6.777053
05-10-14,6.086463
05-10-14,8.021458
05-10-14,6.684898
05-10-14,6.120872
05-10-14,5.733693
05-10-14,6.288487
05-10-14,6.576461
05-10-14,5.483376
05-10-14,3.780652
05-10-14,7.294732
05-10-14,5.201897
05-10-14,4.704189
05-10-14,6.159822
05-10-14,5.46543
05-10-14,8.229847
06-10-14,7.236519
06-10-14,5.979882
06-10-14,6.601548
06-10-14,4.408584
06-10-14,6.819105
06-10-14,7.29945
06-10-14,6.267037
06-10-14,4.871962
06-10-14,7.470353
06-10-14,7.110948
06-10-14,7.47425
06-10-14,5.306346
06-10-14,6.016133
06-10-14,7.329706
06-10-14,5.331367
06-10-14,7.29153
06-10-14,6.923638
06-10-14,6.590557
06-10-14,5.673183
06-10-14,4.540294
06-10-14,6.621394
06-10-14,7.159132
06-10-14,7.355866
06-10-14,8.320166
06-10-14,7.985895
06-10-14,5.989944
06-10-14,7.232346
06-10-14,5.936872
06-10-14,6.102512
06-10-14,5.049927
06-10-14,8.466565
06-10-14,8.637048
06-10-14,8.714142
06-10-14,8.591276
06-10-14,8.074038
06-10-14,11.221185
06-10-14,7.193387
06-10-14,9.291013
06-10-14,7.102919
06-10-14,8.387469
06-10-14,7.583939
06-10-14,6.759215
06-10-14,6.194144
06-10-14,6.519222
06-10-14,9.787512
06-10-14,9.970363
06-10-14,8.037319
06-10-14,7.825212
07-10-14,7.664828
07-10-14,10.666175
07-10-14,9.637473
07-10-14,9.096934
07-10-14,5.752275
07-10-14,9.586717
07-10-14,11.71508
07-10-14,7.405266
07-10-14,8.272157
07-10-14,11.414686
07-10-14,8.29225
07-10-14,10.704461
07-10-14,9.25853
07-10-14,9.076377
07-10-14,8.353532
07-10-14,6.585703
07-10-14,9.204042
07-10-14,9.819367
07-10-14,10.807073
07-10-14,5.524625
07-10-14,5.332876
07-10-14,8.34612
07-10-14,8.979668
07-10-14,9.564942
07-10-14,7.988371
07-10-14,8.345551
07-10-14,8.081717
07-10-14,7.950356
07-10-14,9.54212
07-10-14,9.237363
07-10-14,6.463235
07-10-14,6.098999
07-10-14,7.223909
07-10-14,5.882526
07-10-14,8.911461
07-10-14,5.689775
07-10-14,5.991442
07-10-14,6.138822
07-10-14,4.807917
07-10-14,4.400746
07-10-14,4.101527
07-10-14,5.075267
07-10-14,5.167796
07-10-14,3.894914
07-10-14,4.453729
07-10-14,5.014147
07-10-14,5.130342
07-10-14,5.0248
07-10-14,4.528769
07-10-14,5.114985
07-10-14,5.252267
07-10-14,4.071466
07-10-14,5.352253
07-10-14,5.559279
07-10-14,4.877896
07-10-14,5.891892
07-10-14,7.476074
07-10-14,4.57285
07-10-14,5.397101
07-10-14,6.165577
07-10-14,5.81305
07-10-14,6.410467
07-10-14,5.90716
07-10-14,6.567818
07-10-14,5.895384
07-10-14,7.633668
07-10-14,6.559848
07-10-14,5.121144
07-10-14,5.334823
07-10-14,5.596194
07-10-14,5.784218
07-10-14,5.985377
07-10-14,5.041337
07-10-14,4.641452
07-10-14,6.473979
07-10-14,5.04283
07-10-14,4.655574
07-10-14,5.342402
07-10-14,4.918063
07-10-14,4.78479
07-10-14,4.745502
07-10-14,5.479648
07-10-14,6.585588
07-10-14,4.392093
07-10-14,4.017379
07-10-14,4.936954
07-10-14,3.895469
07-10-14,3.788922
07-10-14,5.296171
07-10-14,6.045658
07-10-14,5.604332
07-10-14,4.714359
07-10-14,6.111702
08-10-14,4.693405
08-10-14,5.341976
08-10-14,5.999202
08-10-14,5.18403
08-10-14,4.009407
08-10-14,5.42143
08-10-14,5.842633
08-10-14,4.891553
08-10-14,3.667449
08-10-14,5.267563
08-10-14,5.519423
08-10-14,4.890012
08-10-14,4.824382
08-10-14,4.21357
08-10-14,4.339389
08-10-14,4.269157
08-10-14,3.906361
08-10-14,4.928199
08-10-14,5.215009
08-10-14,4.847593
08-10-14,5.319215
08-10-14,5.799231
08-10-14,5.511569
08-10-14,6.176016
08-10-14,5.912678
08-10-14,5.995577
08-10-14,5.17826
08-10-14,6.02572
08-10-14,7.371557
08-10-14,7.273537
08-10-14,7.507949
08-10-14,6.606965
08-10-14,6.784171
08-10-14,5.973606
08-10-14,7.290941
08-10-14,6.968422
08-10-14,8.960233
08-10-14,6.130711
08-10-14,8.067165
08-10-14,5.953373
08-10-14,7.892323
08-10-14,6.802106
08-10-14,3.995209
08-10-14,4.197721
08-10-14,7.67552
08-10-14,8.011229
08-10-14,5.626809
08-10-14,7.862299
08-10-14,6.726293
08-10-14,4.657122
08-10-14,8.312437
08-10-14,7.214663
08-10-14,5.205474
08-10-14,7.127828
08-10-14,10.403342
08-10-14,6.173988
08-10-14,8.638439
08-10-14,9.264801
08-10-14,9.298064
08-10-14,9.510007
08-10-14,8.210896
08-10-14,6.548407
08-10-14,8.706193
08-10-14,9.034442
08-10-14,7.89172
08-10-14,5.208183
08-10-14,9.346483
08-10-14,7.85126
08-10-14,8.763569
08-10-14,8.71212
08-10-14,6.09235
08-10-14,8.619338
08-10-14,9.458104
08-10-14,11.689121
08-10-14,8.055908
08-10-14,5.515921
08-10-14,8.43219
08-10-14,8.956182
08-10-14,7.891499
08-10-14,8.336648
08-10-14,6.681305
08-10-14,5.955713
08-10-14,5.905977
08-10-14,4.917152
08-10-14,3.876215
08-10-14,4.37819
08-10-14,3.910873
08-10-14,4.589291
08-10-14,4.074492
08-10-14,4.524835
08-10-14,4.630498
08-10-14,4.795641
08-10-14,6.653206
08-10-14,5.123568
08-10-14,3.776273
08-10-14,4.92089
08-10-14,4.117832
08-10-14,5.52691
08-10-14,5.86217
08-10-14,3.476665
08-10-14,5.906965
08-10-14,7.670402
08-10-14,5.709108
08-10-14,5.699016
08-10-14,6.60966
08-10-14,6.481348
08-10-14,6.017379
08-10-14,7.135185
08-10-14,4.964605
08-10-14,5.742195
08-10-14,7.735113
08-10-14,5.531408
08-10-14,7.201825
08-10-14,4.616822
08-10-14,6.856656
08-10-14,8.795645
08-10-14,5.635911
08-10-14,6.509789
08-10-14,6.034936
08-10-14,5.268739
08-10-14,5.844787
08-10-14,5.729298
08-10-14,5.29974
08-10-14,5.426941
08-10-14,4.053649
08-10-14,5.477417
08-10-14,5.595318
08-10-14,4.79788
08-10-14,5.245869
08-10-14,3.71656
08-10-14,3.187603
08-10-14,3.354864
08-10-14,4.342393
08-10-14,4.448874
08-10-14,5.181813
08-10-14,5.578696
08-10-14,6.082057
08-10-14,5.812806
09-10-14,5.252224
09-10-14,6.201189
09-10-14,4.398282
09-10-14,4.376335
09-10-14,4.404393
09-10-14,4.209662
09-10-14,4.78778
09-10-14,4.977133
09-10-14,5.071042
09-10-14,5.516806
09-10-14,4.33547
09-10-14,6.332141
09-10-14,5.80537
09-10-14,3.464267
09-10-14,5.254105
09-10-14,4.237501
09-10-14,4.459679
09-10-14,5.161801
09-10-14,5.352449
09-10-14,4.723238
09-10-14,3.242991
09-10-14,5.497261
09-10-14,5.754494
09-10-14,5.65072
09-10-14,4.38305
09-10-14,5.308003
09-10-14,4.888284
09-10-14,6.547267
09-10-14,6.961236
09-10-14,7.006672
09-10-14,7.019116
09-10-14,6.040941
09-10-14,6.414315
09-10-14,6.894842
09-10-14,8.249505
09-10-14,6.086769
09-10-14,8.241098
09-10-14,7.25193
09-10-14,8.067566
09-10-14,6.844731
09-10-14,6.923677
09-10-14,7.443659
09-10-14,6.771404
09-10-14,3.994613
09-10-14,4.562998
09-10-14,8.022145
09-10-14,4.168215
09-10-14,5.338033
09-10-14,8.782541
09-10-14,10.156736
09-10-14,6.287835
09-10-14,8.544822
09-10-14,9.141835
09-10-14,6.267711
09-10-14,10.341796
09-10-14,9.526837
09-10-14,7.743636
09-10-14,9.487486
09-10-14,5.197726
09-10-14,7.954926
09-10-14,8.854544
09-10-14,9.115374
09-10-14,7.287375
09-10-14,6.405223
09-10-14,7.494073
09-10-14,8.778874
09-10-14,12.655978
09-10-14,7.760373
09-10-14,7.703501
09-10-14,10.175712
09-10-14,10.59246
09-10-14,8.775166
09-10-14,8.638816
09-10-14,8.88619
09-10-14,6.811362
09-10-14,7.409354
09-10-14,8.25749
09-10-14,6.356074
09-10-14,6.376188
09-10-14,9.647956
09-10-14,7.020925
09-10-14,8.180091
09-10-14,7.268645
09-10-14,5.68332
09-10-14,5.726442
09-10-14,6.148473
09-10-14,5.987117
09-10-14,5.532659
09-10-14,4.909204
09-10-14,4.484713
09-10-14,4.757133
09-10-14,3.722637
09-10-14,5.723769
09-10-14,5.042493
09-10-14,5.313181
09-10-14,4.660679
09-10-14,6.551115
09-10-14,5.222001
09-10-14,4.017209
09-10-14,5.532042
09-10-14,5.273296
09-10-14,7.838741
09-10-14,6.065817
09-10-14,6.934851
09-10-14,7.404214
09-10-14,6.863626
09-10-14,7.170353
09-10-14,7.175034
09-10-14,6.827451
09-10-14,6.837679
09-10-14,5.505469
09-10-14,5.791282
09-10-14,6.883927
09-10-14,6.710764
09-10-14,7.545764
09-10-14,5.042567
09-10-14,5.763976
09-10-14,4.505332
09-10-14,6.962426
09-10-14,5.724567
09-10-14,5.49284
09-10-14,5.177027
09-10-14,4.879694
09-10-14,5.806544
09-10-14,4.993154
09-10-14,5.2924
09-10-14,5.384162
09-10-14,5.468766
09-10-14,4.314471
09-10-14,4.779238
09-10-14,4.900445
09-10-14,4.677066
09-10-14,5.258826
09-10-14,6.249242
09-10-14,4.048008
09-10-14,5.122682
09-10-14,4.19319
09-10-14,4.732062
09-10-14,6.063279
09-10-14,3.605793
10-10-14,4.013641
10-10-14,4.553916
10-10-14,5.078032
10-10-14,4.750386
10-10-14,4.641706
10-10-14,4.376681
10-10-14,5.240458
10-10-14,4.751106
